100, 1000, 4, 2, 10, 65.32, 124.76, 0.52 
99, 1000, 4, 2, 10, 67.87, 124.76, 0.54 
79, 1000, 4, 2, 12, 63.86, 103.96, 0.61 
88, 1000, 4, 2, 11, 65.67, 113.42, 0.58 
98, 1000, 4, 2, 10, 67.21, 124.76, 0.54 
83, 1000, 4, 2, 12, 61.13, 103.96, 0.59 
71, 1000, 4, 2, 14, 57.48, 89.11, 0.65 
77, 1000, 4, 2, 12, 67.05, 103.96, 0.64 
95, 1000, 4, 2, 10, 66.05, 124.76, 0.53 
93, 1000, 4, 2, 10, 73.25, 124.76, 0.59 
89, 1000, 4, 2, 11, 66.70, 113.42, 0.59 
84, 1000, 4, 2, 11, 68.25, 113.42, 0.60 
87, 1000, 4, 2, 11, 66.09, 113.42, 0.58 
94, 1000, 4, 2, 10, 70.86, 124.76, 0.57 
92, 1000, 4, 2, 10, 76.47, 124.76, 0.61 
96, 1000, 4, 2, 10, 67.97, 124.76, 0.54 
97, 1000, 4, 2, 10, 71.78, 124.76, 0.58 
3, 1000, 4, 2, 333, 5.63, 3.75, 1.50 
2, 1000, 4, 2, 500, 4.15, 2.50, 1.66 
1, 1000, 4, 2, 1000, 2.17, 1.25, 1.74 
